timestamp,open,high,low,close,volume
1737301140000,59.6257429536,60.74047478824729,59.6257429536,60.41004721881402,391055.67944146664
1737301200000,60.41004721881402,61.356427473746244,60.19895998337448,61.07320004266804,1216343.7490180393
1737301260000,61.07320004266804,61.354164802308745,60.5680927334655,60.922913059551654,317599.270318168
1737301320000,60.922913059551654,61.12627193179924,60.129726622148034,60.63266275315362,963012.8473815981
1737301380000,60.63266275315362,61.902572859082866,60.63266275315362,61.59396304407921,784894.2022578111
1737301440000,61.59396304407921,62.454308110589096,61.59040460795397,62.32286408150672,310386.4533115934
1737301500000,62.32286408150672,62.5943875416,61.560277954075,62.14703328988453,699612.2465536683
1737301560000,62.14703328988453,62.48776997805485,61.84120482448173,62.44381069921575,287972.50847241975
1737301620000,62.44381069921575,62.70781432588593,61.88544101100751,62.373420241081604,436197.19255660404
1737301680000,62.373420241081604,63.767067459614644,62.3510538911147,63.67022646808066,882573.8528600978
1737301740000,63.67022646808066,64.32633845123512,63.39647077929398,64.08576508264939,895948.3746448772
1737301800000,64.08576508264939,64.42951282998705,63.39338287220991,63.39338287220991,695230.4856759046
1737301860000,63.39338287220991,63.77786044801085,62.71021414748708,63.391331185933325,711083.8505761583
1737301920000,63.391331185933325,64.01567844558859,62.64828001200863,64.01567844558859,767474.7876949108
1737301980000,64.01567844558859,64.01567844558859,62.96054587402667,62.96054587402667,418635.3533394048
1737302040000,62.96054587402667,63.08456268820559,61.52643094659503,61.894901563985,620186.6891755776
1737302100000,61.894901563985,62.070486489491515,61.009747985094904,61.297766970191155,545142.8926752505
1737302160000,61.297766970191155,61.8665217296223,60.75435867247099,61.80736501900726,485413.2197305678
1737302220000,61.80736501900726,62.6898429559562,61.55084577380011,62.67424898607119,521909.1560433195
1737302280000,62.67424898607119,63.03149932045524,62.168655983005,62.71936517936177,500359.1434328112
1737302340000,62.71936517936177,63.115504921847204,62.546120932799994,62.54694129618,514541.66434934776
1737302400000,62.54694129618,63.073829163994944,62.306126610119996,62.614309207977705,883989.0802583379
1737302460000,62.614309207977705,63.27481167526778,61.41123891702081,61.52295731890341,1369993.537835733
1737302520000,61.52295731890341,61.96344813822318,61.09172550362609,61.21111320558652,713778.9858331191
1737302580000,61.21111320558652,61.931439756736275,60.733646957012695,61.03867825723451,753807.5623854587
1737302640000,61.03867825723451,61.255779998976756,60.189668925737536,60.48886678721947,323567.6456765446
1737302700000,60.48886678721947,60.48886678721947,59.48298125989282,59.78807559768098,277557.8380467755
1737302760000,59.78807559768098,60.38170211284834,59.57776084883938,60.26794230674759,785695.7403830439
1737302820000,60.26794230674759,60.667620405148696,59.92052853487135,60.50944009843416,705075.7710379807
